timestamps,data,event,trial
2121.990239999257,1.0,right_lick_time,165
2122.1791999991983,1.0,right_lick_time,165
2122.423551999964,1.0,right_lick_time,165
2124.9065279997885,1.0,right_lick_time,165
2125.8254079995677,1.0,right_lick_time,165
2126.0346239991486,1.0,right_lick_time,165
2130.8576959995553,1.0,right_lick_time,165
2133.828735999763,1.0,right_lick_time,165
2141.20457599964,1.0,right_lick_time,165
2142.246495999396,1.0,right_lick_time,165
2142.450975999236,1.0,right_lick_time,165
2149.3861439991742,1.0,right_lick_time,165
2160.220703999512,,goCue_start_time,165
2160.341984000057,1.0,right_lick_time,165
2160.587231999263,1.0,right_lick_time,165
2160.874847999774,1.0,right_lick_time,165
2166.440063999966,1.0,right_lick_time,166
2170.737887999974,,goCue_start_time,166
2170.899615999311,1.0,right_lick_time,166
2171.1198720000684,1.0,right_lick_time,166
2171.409695999697,1.0,right_lick_time,166
2175.9966719998047,1.0,right_lick_time,167
2176.2132159993052,1.0,right_lick_time,167
2176.485696000047,1.0,right_lick_time,167
2180.820351999253,1.0,right_lick_time,167
2181.002879999578,1.0,right_lick_time,167
2184.921695999801,,goCue_start_time,167
2185.0858559999615,1.0,right_lick_time,167
2185.2849599998444,1.0,right_lick_time,167
2191.8049279991537,,goCue_start_time,168
2191.952735999599,1.0,right_lick_time,168
2192.147199999541,1.0,right_lick_time,168
2197.418912000023,1.0,right_lick_time,169
2202.1551359994337,,goCue_start_time,169
2202.2839359994978,1.0,right_lick_time,169
2202.4830080000684,1.0,right_lick_time,169
2202.799743999727,1.0,right_lick_time,169
2203.020383999683,1.0,right_lick_time,169
2207.5754239996895,1.0,right_lick_time,170
2208.8846079995856,1.0,right_lick_time,170
2213.4706559991464,,goCue_start_time,170
2213.645759999752,1.0,right_lick_time,170
2213.8497919999063,1.0,right_lick_time,170
2214.080383999273,1.0,right_lick_time,170
2220.1337599996477,1.0,right_lick_time,171
